UAV,Wingspan_m,Length_m,Forward_motors,Rear_motors,Total_motors,MTOW_kg,Empty_weight_kg,Payload_kg,Cruise_Speed_m/s,Stall_speed_m/s,Endurance_h,Range_km,Capacity_Ah,Ceiling_m
KapetAir,3.3,1.67,3,3,3,6.5,5.5,1,16.67,5,2,120,20,4175
DeltaQuad#Map,2.35,0.9,1,4,5,6.2,5,1.2,16,12,1.833,100,,4000
WingtraOne,1.25,0.68,2,2,2,4.5,3.7,0.8,16,12,0.98,50,,2500
Trinity F90+,2.4,1,3,3,3,13.5,4.3,2,18,12,1,90,20,4500
Foxtech Pegasus-230 VTOL,2.3,1.2,1,4,5,8,6.5,1.5,20,12,1.833,130,25,3000
SP9,3.05,1.8,2,4,6,9,7,2,22.22,,2,60,25,1000
Vector,2.8,0.85,3,3,3,7.4,6.85,0.55,25,15,2,,,
foxtech loong-2160,2.16,1.2,1,4,5,8,7.2,0.8,20,12,1.6,,25,3000
MILVUS,2,0.77,1,4,5,7,6.3,0.7,22,14,1.33,,16,1500
YM-268S,2.5,2.05,1,4,5,12,10,2,19.44,,2,,,1000
Falcon V,3,1.95,1,4,5,22,17,5,25,14,2,100,21,3000
CW-15,3.54,2.06,1,4,5,17,14,3,25,16,2,180,,6500
YFT-CZ33,3.3,,1,4,5,20,17,3,19.44,14,2,,,3500
min,1.25,0.68,1,2,2,4.5,3.7,0.55,16,5,0.98,50,16,1000
max,3.54,2.06,3,4,6,22,17,5,25,16,2,180,25,6500
avg,2.611538462,1.344166667,1.615384615,3.615384615,4.384615385,10.85384615,8.488461538,1.811538462,20.36692308,12.54545455,1.736615385,103.75,21.71428571,3139.583333
